,tweet,label
13881,"['jam', 'lebih', 'saya', 'edit', 'video', 'ini', 'demi', 'kamu', 'ini', 'ke', 'effort', 'yang', 'saya', 'boleh', 'buat', 'sempena', 'birthday', 'kamu', 'tin', 'start', 'perkenalan', 'kita', 'sampai', 'sekarang', 'terima', 'kasih', 'sbb', 'setia', 'di', 'smping', 'saya', 'wlupun', 'kamu', 'tahu', 'saya', 'ada', 'banyak', 'kekurangan', 'saya', 'sayang', 'kamu', 'tin', 'and', 'joy', 'birthday', 'fatin']",Love
13882,"['sebuah', 'misteri', 'kenapa', 'kalau', 'ada', 'perempuan', 'korban', 'pelecehan', 'seksual', 'yang', 'speak', 'up', 'yang', 'paling', 'ganas', 'jari', 'mulutnya', 'justru', 'banyak', 'perempuan', 'juga']",Anger
13883,"['nge', 'saya', 'cinta', 'sama', 'kamu', 'ngelebihin', 'cinta', 'githa', 'sama', 'kamu', 'cinta', 'you', 'nge', 'teman', 'saya', 'yang', 'bisa', 'dampingin', 'saya', 'sampai', 'saat', 'ini', 'curhatan', 'saya', 'sampai', 'saat', 'ini', 'walaupun', 'no', 'solution', 'hati', 'saya', 'senyum', 'kalau', 'kamu', 'yang', 'bicara']",Love
13884,"['kaulah', 'ibuku', 'cinta', 'kasihku', 'terima', 'kasihku', 'takkan', 'pernah', 'terhenti', 'kamu', 'bagai', 'matahari', 'yang', 'selalu', 'bersinar', 'sinari', 'hidupku', 'dengan', 'kehangatanmu']",Love
13885,"['lee', 'daehwi', 'ku', 'sayang', 'sabar', 'ya', 'terlalu', 'banyak', 'yang', 'ngehujat', 'kamu', 'bukan', 'berarti', 'tidak', 'ada', 'yang', 'support', 'kamu', 'saya', 'dan', 'teman', 'wannable', 'asli', 'yang', 'lain', 'akan', 'selalu', 'mendukungmu', 'adik', 'manis']",Love
13886,"['dengar', 'dengar', 'dari', 'pusat', 'hoax', 'nasional', 'nya', 'ternyata', 'fh', 'tidak', 'muat', 'dimasukin', 'ke', 'karung', 'beras', 'biarpun', 'karung', 'jumbo', 'karena', 'jauh', 'lebih', 'besar', 'dari', 'partainya']",Sad
13887,"['tengah', 'ddk', 'baca', 'replies', 'dekat', 'bawah', 'ini', 'tiba', 'air', 'mata', 'mengalir', 'benda', 'yang', 'paling', 'seram', 'adalah', 'menjadi', 'ibubapa', 'kita', 'xkn', 'tahu', 'satu', 'perkataan', 'yang', 'datang', 'daripada', 'parents', 'boleh', 'memberi', 'kesan', 'seumur', 'hidup']",Sad
13888,"['ngeri', 'tidak', 'sih', 'kalau', 'keterima', 'di', 'ptn', 'terus', 'kelihatan', 'gobloknya', 'pas', 'kuliah', 'ngeri', 'saja', 'eh', 'terus', 'begitu', 'skripsi', 'dibikinin', 'orang', 'lalu', 'cari', 'kerja', 'juga', 'pakai', 'orang', 'dalam', 'hm']",Fear
13889,"['penutup', 'thread', 'ini', 'adalah', 'saya', 'mohon', 'kamu', 'selalu', 'ingat', 'saya', 'sayang', 'kamu', 'ilysm', 'to', 'the', 'moon', 'and', 'never', 'back', 'thanks', 'for', 'everything', 'saranghae']",Love
13890,"['iya', 'mereka', 'harus', 'saling', 'menguatkan', 'sih', 'yang', 'penting', 'mino', 'harus', 'cerita', 'saja', 'ke', 'member', 'yang', 'lain', 'biar', 'tidak', 'beban', 'sendiri']",Sad
13891,"['chara', 'saya', 'fleksibel', 'sebenarnya', 'kalau', 'lagi', 'caoer', 'biasanya', 'pakai', 'chara', 'yang', 'tidak', 'benar', 'dan', 'cepat', 'diwaroh', 'mahluk', 'tl', 'kalau', 'lagi', 'benar', 'ya', 'pakai', 'chara', 'yang', 'cantik', 'dan', 'ganteng']",Joy
13892,"['jam', 'malam', 'nonton', 'video', 'video', 'penampakan', 'di', 'yutup', 'takut', 'sih', 'mana', 'lampu', 'rumah', 'saya', 'matiin', 'semua']",Fear
13893,"['oke', 'coba', 'koreksi', 'ini', 'sebagian', 'besar', 'orang', 'indonesia', 'males', 'dibuat', 'pintar', 'tapi', 'justru', 'joy', 'dibuat', 'bodoh', 'cc']",Sad
13894,"['kemarenan', 'takut', 'melawan', 'monster', 'monster', 'di', 'kantor', 'baru', 'tapi', 'ternyata', 'ada', 'yang', 'lebih', 'menakutkan', 'dari', 'mereka', 'dan', 'paling', 'susah', 'untuk', 'dilawan', 'adalah', 'ketakutan', 'diri', 'sendiri', 'untuk', 'mencoba']",Fear
13895,"['di', 'kantor', 'baru', 'ditantang', 'bikin', 'marketing', 'plan', 'dan', 'harus', 'bisa', 'bikin', 'co', 'branding', 'sama', 'bank', 'biru', 'takut', 'tidak', 'bisa', 'belum', 'tahu', 'gimana', 'strateginya', 'dan', 'saya', 'sudah', 'kepalang', 'resign', 'di', 'kantor', 'sekarang']",Fear
13896,"['dia', 'hargai', 'saya', 'sebagai', 'bakal', 'masa', 'depan', 'dia', 'saya', 'sayang', 'dia', 'dunia', 'akhirat']",Love
13897,"['bagimana', 'jika', 'ketika', 'kamu', 'merasa', 'bahwa', 'yang', 'kamu', 'dapatkan', 'sekarang', 'benar', 'benar', 'untukmu', 'kamu', 'mendapati', 'dia', 'yang', 'pernah', 'kamu', 'cinta', 'dalam', 'diam', 'ternyata', 'juga', 'mencintaimu', 'dalam', 'diam']",Love
13898,"['twt', 'tolong', 'coba', 'tatar', 'mereka', 'biar', 'tahu', 'sopan', 'santun', 'jangan', 'songong', 'kurang', 'ajar', 'begitu']",Anger
13899,"['batrei', 'hp', 'saya', 'juga', 'tinggal', 'kalau', 'hp', 'saya', 'mati', 'nanti', 'pacar', 'saya', 'bingung', 'mencari', 'saya', 'eh', 'tapi', 'ternyata', 'saya', 'tidak', 'punya', 'pacar', 'ding', 'hmm', 'makanya', 'kasihan', 'kan', 'kak', 'sudah', 'jomblo', 'listriknya', 'mati', 'digigit', 'nyamuk', 'pula', 'tolong', 'nyala', 'dong', 'nyala']",Sad
13900,"['do', 'akan', 'anik', 'lulus', 'tes', 'besok', 'di', 'surabaya', 'ya', 'bu', 'jujur', 'kalau', 'harus', 'ngisi', 'materi', 'di', 'forum', 'terutama', 'seharusnya', 'yang', 'menyampaikan', 'selevel', 'dokter', 'saya', 'jadi', 'benar', 'takut', 'takut', 'salah', 'maksudnya']",Fear
13901,"['jangan', 'biarkan', 'seseorang', 'singgah', 'di', 'hatimu', 'bila', 'tak', 'bermaksud', 'untuk', 'tinggal', 'di', 'dalamnya', 'kecewa', 'karena', 'cinta', 'itu', 'menyakitkan']",Sad
13902,"['ketika', 'permintaanmu', 'bukan', 'lagi', 'sekedar', 'meminta', 'boneka', 'baru', 'papa', 'tahu', 'ia', 'tidak', 'bisa', 'memberikan', 'apa', 'yang', 'kamu', 'inginkan', 'kata', 'kata', 'yang', 'keluar', 'dari', 'mulut', 'papa', 'adalah', 'tidak', 'tidak', 'bisa', 'padahal', 'dalam', 'batin', 'papa', 'ia', 'sangat', 'ingin', 'mengatakan', 'iya', 'sayang', 'nanti', 'papa', 'belikan', 'untukmu']",Love
13903,"['tapi', 'yah', 'kalau', 'chating', 'saya', 'lebih', 'suka', 'enter', 'send', 'sih', 'daripada', 'berspasi', 'alenia', 'panjang', 'panjang', 'begitu', 'ngetiknya', 'kek', 'mau', 'mutusin', 'pacar', 'saja', 'hahahaah']",Joy
13904,"['kalau', 'i', 'dapat', 'cium', 'bibir', 'you', 'you', 'ciumi', 'lah', 'bibir', 'i', 'kembali', 'nescaya', 'ia', 'akan', 'bersatu', 'lantas', 'cinta', 'bersemi']",Love
13905,"['katanya', 'tidak', 'kaya', 'saya', 'jadi', 'tukang', 'nasi', 'goreng', 'sedih', 'saya', 'dengernya', 'banyak', 'orang', 'mau', 'melangkah', 'mau', 'usaha', 'ragu', 'ragu', 'takut', 'bahkan', 'tidak', 'punya', 'ide', 'dia', 'malah', 'bicara', 'begitu']",Sad
13906,"['apa', 'juga', 'apasih', 'bagus', 'dong', 'tlvnan', 'sama', 'gery', 'nyolotan', 'mele', 'wkwk', 'heran', 'h']",Joy
13907,"['sedih', 'bny', 'penulisan', 'resep', 'yang', 'tidak', 'baku', 'sdm', 'sdt', 'ruas', 'sejumput', 'secukupnya', 'even', 'biji', 'buah', 'termasuk', 'tidak', 'baku']",Sad
13908,"['debat', 'panas', 'rocky', 'gerung', 'vs', 'ruhut', 'sitompul', 'rosi', 'ilc', 'indonesia', 'lawy', 'lewat', 'gimana', 'yang', 'bilang', 'jokowi', 'kacung', 'om', 'diam']",Anger
13909,"['romantis', 'itu', 'manis', 'lebih', 'manis', 'lagi', 'kalau', 'dilakuin', 'orang', 'tg', 'kita', 'sayang', 'semua', 'bakal', 'terasa', 'senang', 'dan', 'berbunga', 'bunga', 'wkwk', 'seperti', 'ada', 'ribuan', 'kupu', 'kupu', 'terbang', 'yang', 'ada', 'dii', 'perut', 'kalau', 'lagi', 'ada', 'yang', 'ngeromantisin', 'begitu']",Love
13910,"['promosinya', 'tidak', 'terencana', 'dengan', 'baik', 'saya', 'sempat', 'diminta', 'untuk', 'terlibat', 'membuat', 'program', 'di', 'venue', 'palembang', 'setelah', 'menyiapkan', 'program', 'survey', 'dan lain', 'ternyata', 'dibatalkan', 'alasannya', 'dana', 'tidak', 'jadi', 'turun', 'kasarnya', 'nafsu', 'besar', 'tenag']",Anger
13911,"['tadi', 'lagi', 'asik', 'bicara', 'sama', 'teman', 'teman', 'sma', 'terus', 'terbersit', 'di', 'pikiran', 'sendiri', 'gimana', 'ya', 'saya', 'nanti', 'di', 'alam', 'kubur', 'teman', 'temanku', 'ini', 'kan', 'hanya', 'fana', 'seram', 'sekali', 'pikiranku', 'ini']",Fear
13912,"['orang', 'yang', 'tidak', 'dewasa', 'adalah', 'orang', 'yang', 'membenci', 'mantannya', 'mantan', 'pacar', 'suami', 'mereka', 'yang', 'membenci', 'mantan', 'adalah', 'yang', 'tidak', 'paham', 'arti', 'cinta', 'dan', 'kasih', 'sayang', 'malah', 'tidak', 'jarang', 'ada', 'orang', 'yang', 'ngata', 'ngatain', 'mantannya', 'setan', 'anjing', 'babi', 'dan lain', 'buset', 'dulu', 'kenapa', 'mau', 'pacaran', 'sama', 'setan']",Anger
13913,"['saya', 'cinta', 'sekali', 'sama', 'dd', 'terus', 'chuchu', 'saya', 'tungguin', 'setiap', 'hari', 'videonya', 'ditambah', 'si', 'dundun', 'agak', 'mirip', 'kucing', 'saya', 'jadi', 'makin', 'cinta']",Love
13914,"['saya', 'suka', 'sekali', 'nonton', 'idol', 'sumpahh', 'mantap', 'sampai', 'jam', 'segini', 'mantengin', 'tv']",Joy
13915,"['belaian', 'seorang', 'anak', 'perempuan', 'kepada', 'ayahnya', 'ketika', 'jatuh', 'sakit', 'ternyata', 'dapat', 'membuat', 'si', 'ayah', 'tertidur', 'pulas', 'sunbathuk', 'cepat', 'sembuh', 'bapak']",Love
13916,"['ada', 'yang', 'tersisa', 'dari', 'semaraknya', 'piala', 'dunia', 'menghabiskan', 'waktu', 'bersama', 'masih', 'tertinggal', 'rasa', 'sebuah', 'asa', 'duduk', 'berdua', 'beradu', 'yang', 'kita', 'bela', 'sesekali', 'tersenyum', 'manja', 'tatapanmu', 'begitu', 'mempesona', 'saya', 'tak', 'kuasa', 'memendam', 'rasa', 'kini', 'ada', 'yang', 'berbeda', 'tumbuh', 'getar', 'cinta', 'di', 'dada']",Love
13917,"['bagian', 'terseram', 'caraka', 'malam', 'ditengah', 'hutan', 'belantara', 'sudah', 'tidak usah', 'dibayangin', 'asli', 'seram', 'disuruh', 'jalan', 'disuruh', 'apalin', 'sandi', 'panjang', 'sekali', 'ditengah', 'dikasih', 'masalah', 'ditengah', 'sama', 'akhir', 'ada', 'pocongan', 'belum', 'lewatin', 'parit', 'tanpa', 'penerangan', 'apapun', 'kacau', 'asli']",Fear
13918,"['saya', 'melipir', 'ke', 'deket', 'taxi', 'kan', 'takut', 'dipaksa', 'atau', 'dijahatin', 'begitu', 'saya', 'lihat', 'saja', 'itu', 'bapak', 'brunei', 'eh', 'tidak', 'balik', 'dia', 'si', 'bapak', 'indo', 'juga', 'ngilang', 'saja', 'saya', 'cerita', 'ke', 'nyokap', 'jangan', 'saya', 'mau', 'dihipnotis', 'kalau', 'menurut', 'kalian', 'ini', 'itu', 'benar', 'orang', 'bingung', 'atau', 'orang', 'jahat']",Fear
13919,"['kebahagiaan', 'itu', 'segalanya', 'ya', 'tidak', 'sih', 'jadi', 'ketika', 'mengajak', 'orang', 'ngumpul', 'mungkin', 'orang', 'yang', 'menolak', 'lebih', 'bahagia', 'tidak', 'ikud', 'ngumpul', 'begitu', 'saja', 'sih', 'hehe']",Joy
13920,"['desa', 'tesbatan', 'beberapa', 'kali', 'ke', 'kampung', 'halaman', 'ayah', 'saya', 'tidak', 'sangka', 'kalau', 'ternyata', 'ada', 'area', 'persawahan', 'sebagus', 'ini', 'maklum', 'saja', 'selama', 'mampir', 'ke', 'desa', 'tesbatan', 'amarasi', 'saya', 'cuma', 'mentok']",Joy
13921,"['home', 'visit', 'pasien', 'ternyata', 'pasiennya', 'sudah', 'meninngal', 'tanda', 'pasti', 'kematian', 'scra', 'medis', 'sudah', 'diperiksa', 'kalau', 'sudah', 'begini', 'baru', 'ingat', 'ingat', 'kalau', 'kematian', 'sedeket', 'itu']",Fear
13922,"['nyerang', 'fansite', 'suruh', 'take', 'down', 'semua', 'foto', 'pas', 'konser', 'sampai', 'suruh', 'fansite', 'tutup', 'saja', 'kalau', 'fansite', 'tutup', 'ya', 'sumber', 'atm', 'mereka', 'tutup', 'juga', 'lah', 'hahaha']",Anger
13923,"['di', 't', 'sebenarnya', 'yang', 'jadi', 'masalah', 'kan', 'bukan', 'penjemputan', 'taxol', 'tapi', 'semua', 'mobil', 'pribadi', 'yang', 'jemput', 'ya', 'jalurnya', 'tidak', 'nggenah']",Anger
13924,"['wow', 'ini', 'kita', 'foto', 'kapan', 'ya', 'eonnie', 'apa', 'pas', 'ultah', 'sma', 'baradatu', 'ditendanya']",Joy
13925,"['btw', 'ya', 'benar', 'ngeri', 'sih', 'olx', 'sekarang', 'ladang', 'penipu', 'barusan', 'pajang', 'barang', 'dan', 'langsung', 'ada', 'orang', 'tanya', 'yang', 'minta', 'cod', 'tapi', 'maksa', 'sekali', 'yang', 'minta', 'mandiri', 'e', 'cash']",Fear
13926,"['saking', 'terlalu', 'banyak', 'mikir', 'terlalu', 'jauh', 'pikiran', 'saya', 'terus', 'jadi', 'takut', 'sakit', 'hati', 'in', 'the', 'end', 'saya', 'yang', 'menyakiti', 'diri', 'saya', 'sendiri']",Fear
13927,"['saya', 'juga', 'cuma', 'fokus', 'melihat', 'sambil', 'iya', 'sayang', 'iya', 'iya', 'i', 'cinta', 'you', 'too', 'sudah', 'jangan', 'tertawa', 'terus', 'tidak', 'usah', 'malu', 'malu', 'begitu', 'kamu', 'memang', 'cantik']",Love
13928,"['satu', 'lagi', 'kalian', 'dua', 'akun', 'base', 'yang', 'paling', 'saya', 'sayang', 'yang', 'paling', 'bisa', 'mengingatkan', 'satu', 'sama', 'lain', 'dan', 'makasih', 'banyak', 'buat', 'adminnya', 'saya cinta kamu', 'saya cinta kamu', 'saya cinta kamu', 'i', 'purple', 'you']",Love
13929,"['saya', 'dong', 'malam', 'ini', 'checkup', 'darah', 'oke', 'warning', 'untuk', 'tensi', 'dan', 'kolesterol', 'terus', 'kenapa', 'pusingnya', 'ya', 'dok', 'spertinya', 'gejala', 'maag', 'oh', 'begitu', 'tapi', 'saya', 'ketik', 'ini', 'sambil', 'nyruput', 'kopi']",Fear
13930,"['kata', 'ku', 'jangan', 'banyak', 'kasieun', 'ku', 'jangan', 'cemen', 'kudu', 'setrong', 'apakah', 'ku', 'harus', 'mendeklarasikan', 'hastag', 'lagih']",Sad
13931,"['rinduku', 'ini', 'bagaikan', 'di', 'ujung', 'hati', 'cinta', 'ini', 'bagai', 'ilusi', 'yang', 'tak', 'bertepi', 'cinta', 'mengapa', 'singgah', 'di', 'hatiku', 'kamu', 'salah', 'memilih', 'tempat', 'dan', 'waktu', 'tak', 'tahan', 'saya', 'menahan', 'rasa', 'saya', 'tersiksa']",Sad
13932,"['kalau', 'nyokap', 'lagi', 'overwhelmed', 'begitu', 'banyak', 'urusan', 'dan', 'bawaannya', 'sensi', 'terus', 'atmosphere', 'di', 'rumah', 'kaya', 'gimana', 'begitu', 'jadi', 'serba', 'salah', 'mau', 'diam', 'dibawah', 'tkt', 'dimarahin', 'mau', 'ngehindarin', 'juga', 'tkt', 'dimarahin', 'hm']",Fear
13933,"['lebih', 'takut', 'ditinggal', 'mati', 'sama', 'orang', 'tersayang', 'sih']",Fear
13934,"['sebenarnya', 'bos', 'yang', 'suka', 'tanya', 'karyawannya', 'sudah', 'punya', 'pacar', 'mbak', 'sampai', 'detail', 'itu', 'tuh', 'tujuannya', 'apa', 'ya', 'deg', 'degan', 'saya', 'jawabnya', 'takut', 'ngaruh', 'ke', 'kerjaan', 'saya', 'dulu', 'di', 'kantor', 'lama', 'juga', 'begitu', 'bosnya', '_____']",Fear
13935,"['dear', 'naomi', 'tumbuhlah', 'jadi', 'anak', 'yang', 'solehah', 'yang', 'selalu', 'ingat', 'sayang', 'dan', 'selalu', 'mendoakaan', 'kedua', 'orang', 'tua', 'mu', 'tumbuhlah', 'menjadi', 'anak', 'yang', 'baik', 'hatinya', 'baik', 'ibadahnya']",Love
13936,"['lihat', 'saya', 'sayang', 'yang', 'sudah', 'berjuang', 'menunggu', 'mu', 'datang', 'menjemputmu', 'pulang', 'ingat', 'selalu', 'sayang', 'hati', 'ku', 'kamu', 'genggam', 'saya', 'tak', 'akan', 'pergi', 'menunggu', 'kamu', 'disini']",Love
13937,"['asik', 'begitu', 'ya', 'punya', 'kenalan', 'yang', 'tahu', 'tentang', 'sejarah', 'sejarah', 'ato', 'tidak', 'bahas', 'filsafat', 'filsafat', 'bahas', 'fallen', 'angel', 'pokoknya', 'conspiracy', 'theory', 'and', 'suka', 'teather', 'punya', 'darah', 'seni', 'ingin', 'deh', 'punya', 'teman', 'kaya', 'begitu', 'akan', 'saya', 'keep', 'pokoknya', 'lol']",Joy
13938,"['iya', 'mbak', 'berkokoknya', 'tidak', 'lama', 'tidak', 'da', 'semenit', 'yang', 'seram', 'sik', 'kalau', 'ada', 'anjing', 'yang', 'bunyinya', 'ngelonglong', 'kalau', 'itu', 'baru', 'setan', 'lewat', 'yak']",Fear
13939,"['saya', 'ingin', 'sekali', 'curhat', 'ke', 'sahabat', 'saya', 'tapi', 'saya', 'selalu', 'takut', 'kalau', 'suatu', 'saat', 'bakal', 'di', 'bocorin', 'saya', 'tidak', 'pernah', 'percaya', 'kalau', 'mau', 'curhat', 'rahasia', 'ke', 'sahabat', 'atau', 'orang', 'terdekat']",Fear
13940,"['cinta', 'sejati', 'bukan', 'cinta', 'yang', 'mengutamakan', 'pelukan', 'ciuman', 'dan', 'pertemuan', 'tapi', 'cinta', 'sejati', 'lebih', 'mengutamakan', 'pengabdian', 'kasih', 'sayang', 'dan', 'perhatian']",Love
13941,"['saya', 'lagi', 'stress', 'karena', 'saya', 'punya', 'gigi', 'susu', 'baru', 'goyang', 'hari', 'yang', 'lalu', 'saya', 'takut', 'kalau', 'copot', 'nanti', 'tidak bisa', 'tumbuh', 'lagi', 'huhuhuhuhu', 'tolong']",Fear
13942,"['joy', 'mansive', 'daddy', 'wah', 'sudah', 'bulan', 'saja', 'saya', 'beruntung', 'sekali', 'mendapatkan', 'daddy', 'dan', 'makasih', 'atas', 'selama', 'bulan', 'yang', 'sudah', 'kita', 'jalani', 'daddy', 'sudah', 'buat', 'saya', 'selalu', 'senyum', 'saya', 'sayangg', 'sekali', 'sama', 'daddy', 'tidak', 'ngerti', 'lagi', 'sayang', 'nya', 'gimana', 'intinya', 'i', 'cinta', 'you']",Love
13943,"['jika', 'kita', 'mencintai', 'seseorang', 'berusahalah', 'untuk', 'tampil', 'apa', 'adanya', 'karena', 'cinta', 'sejati', 'selalu', 'dapat', 'menerima', 'kelebihan', 'dan', 'kekurangan', 'kita']",Love
13944,"['dari', 'awal', 'merasa', 'tapi', 'setelah', 'mikir', 'saling', 'sayang', 'tidak', 'perlu', 'nembak', 'apalagi', 'sudah', 'umur', 'segini', 'intinya', 'sudah', 'pacaran', 'deh', 'ya', 'tahu', 'apaan', 'haha']",Love
13945,"['ijin', 'min', 'barusan', 'kirim', 'gosend', 'pakai', 'gopay', 'dapat', 'driver', 'lah', 'dan', 'pas', 'deket', 'posisi', 'saya', 'dia', 'klik', 'ambil', 'dan', 'kirim', 'gopay', 'saya', 'kepotong', 'tapi', 'barang', 'belum', 'diambil']",Sad
13946,"['sebagai', 'pendukung', 'seseorang', 'saja', 'saya', 'tak', 'lupa', 'ingatan', 'tak', 'cari', 'muka', 'muka', 'kubawa', 'dengan', 'ingatan', 'bos', 'hati', 'awas', 'didepan', 'ada', 'api', 'atau', 'jurang', 'yang', 'dapat', 'mencelakakan', 'piawai', 'lah', 'melangkah', 'betapa', 'api', 'dn', 'jurang', 'ada', 'jua', 'mabfaat', 'di', 'dalamnya']",Anger
13947,"['cinta', 'mampu', 'melunakkan', 'besi', 'menghancurkan', 'batu', 'membangkitkan', 'yang', 'mati', 'dan', 'meniupkan', 'kehidupan', 'padanya', 'serta', 'membuat', 'budak', 'menjadi', 'pemimpin', 'inilah', 'dasyatnya', 'cinta']",Love
13948,"['bila', 'mungkin', 'sekarang', 'saya', 'merasakan', 'betapa', 'saya', 'semakin', 'mencintaimu', 'itu', 'bukan', 'berarti', 'gombal', 'ataupun', 'berlebihan', 'karena', 'tak', 'bisa', 'ku', 'pungkiri', 'itulah', 'yang', 'sebenar', 'benarnya', 'terjadi', 'saat', 'ini', 'i', 'cinta', 'you', 'sayang']",Love
13949,"['selamat', 'siang', 'sahabat', 'pos', 'kiriman', 'tersebut', 'sudah', 'diterima', 'ya', 'sahabat', 'terima', 'kasih', 'telah', 'mempercayakan', 'dan', 'menggunakan', 'layanan', 'kami', 'fd']",Joy
13950,"['sebetulnya', 'tidak', 'ada', 'maksud', 'jelek', 'cuma', 'kagum', 'dengan', 'pencapaian', 'putrinya', 'teman', 'yang', 'disekolahin', 'desain', 'komunikasi', 'visual', 'secara', 'jaman', 'now', 'orang', 'pada', 'ribut', 'soal', 'sekolah', 'negeri', 'dan', 'zonasi', 'apa', 'daya', 'dianggap', 'belum', 'bisa', 'move', 'on', 'oleh', 'semua', 'kawan', 'lama', 'jadi', 'terpaksa', 'unfol', 'ybs']",Sad
13951,"['tiap', 'kali', 'george', 'ketip', 'minta', 'minum', 'selalu', 'keinget', 'kejadian', 'di', 'thailand', 'ma', 'kami', 'pakai', 'motor', 'sana', 'bentuknya', 'mirip', 'honda', 'new', 'supra', 'dan', 'tidak tahu', 'ini', 'mau', 'diisi', 'bensin', 'macem', 'mana', 'dan', 'berapa', 'duit', 'seliternya', 'jangan', 'kita', 'ngisinya', 'minyak', 'tanah', 'kan', 'berabe', 'ya']",Fear
13952,"['maaf', 'jika', 'saya', 'bolak', 'balik', 'reply', 'mohon', 'bantu', 'share', 'maaf', 'jika', 'kalian', 'anggap', 'itu', 'nyampah', 'anjing', 'ini', 'sangat', 'berarti', 'bagi', 'saya', 'maaf', 'kalau', 'terdengar', 'lebay', 'dan', 'dramatis', 'tapi', 'anjing', 'saya', 'ini', 'benar', 'baik', 'dan', 'setia', 'makanya', 'saya', 'sayang', 'sangat', 'sama', 'dia', 'sekali', 'lagi', 'maaf', 'yang', 'merasa', 'terganggu']",Sad
13953,"['benar', 'sekali', 'terutama', 'menyebrang', 'di', 'jalan', 'margonda', 'dari', 'kelapa', 'dua', 'pertigaan', 'juanda', 'mungkin', 'hanya', 'ada', 'zebra', 'cross', 'motor', 'mobil', 'semuanya', 'ngebut', 'sehingga', 'jadi', 'takut', 'kalau', 'nyebrang', 'sekalinya', 'nyebrang', 'malah', 'jadi', 'khawatir', 'kendaraan', 'ngerem', 'mendadak']",Fear
13954,"['dear', 'sender', 'menfes', 'ini', 'dm', 'saya', 'terbuka', 'sekali', 'kok', 'ayo', 'cerita', 'ke', 'saya', 'saya', 'mau', 'kamu', 'berbagi', 'juga', 'sama', 'saya', 'kamu', 'tidak', 'sendiri', 'saya', 'sayang', 'kamu']",Joy
13955,"['sumpah', 'ya', 'saya', 'komplen', 'masalah', 'duit', 'yang', 'kedebet', 'di', 'bca', 'cepat', 'dikembaliin', 'daripada', 'di', 'b', 'pn', 'di', 'bca', 'cuma', 'sehari', 'di', 'b', 'pn', 'sudah', 'berminggu', 'minggu', 'belum', 'dibalikin', 'padahal', 'nominal', 'yang', 'kedebet', 'gedean', 'bca', 'kemana', 'mana', 'that', 's', 'why', 'i', 'cinta', 'bca', 'your', 'service', 'satisfies', 'me', 'always']",Anger
13956,"['keren', 'sekali', 'sumpah', 'saya', 'mau', 'nangis', 'sangkin', 'kerennya', 'saya', 'makin', 'sayang', 'sekali', 'sama', 'kalian', 'jangan', 'lupa', 'streaming', 'aroha']",Love
13957,"['cintamu', 'adalah', 'harapanku', 'kasih', 'sayangmu', 'adalah', 'dambaanku', 'kesetiaanmu', 'adalah', 'jalanku', 'maka', 'tuntunlah', 'saya', 'agar', 'dapat', 'berada', 'di', 'dalam', 'hatimu', 'selalu', 'untuk', 'selamanya']",Love
13958,"['dari', 'matamu', 'matamu', 'kumulai', 'jatuh', 'cinta', 'kumelihat', 'melihat', 'ada', 'bayangan', 'dari', 'mata', 'kamu', 'buatku', 'jatuh', 'jatuh', 'terus', 'jatuh', 'ke', 'hati']",Love
13959,"['berburu', 'menu', 'sahur', 'sampai', 'nyasar', 'untung', 'saja', 'dibantu', 'mbah', 'gugel']",Joy
13960,"['saya', 'kan', 'suka', 'godain', 'someone', 'tapi', 'dianya', 'malu', 'malu', 'mau', 'wkwk', 'lagi', 'nawarin', 'makanan', 'ke', 'seisi', 'kelas', 'terus', 'dia', 'bilang', 'suapin', 'dong', 'katanya', 'kamu', 'sayang', 'sama', 'saya', 'yaudah', 'saya', 'shock', 'tapi', 'senang', 'haha']",Joy
13961,"['ya', 'allah', 'bukakanlah', 'bagiku', 'di', 'bulan', 'ini', 'pintu', 'pintu', 'menuju', 'surga', 'dan', 'tutupkan', 'bagiku', 'pintu', 'pintu', 'neraka', 'berikanlah', 'kemampuan', 'padaku', 'untuk', 'menelaah', 'al', 'qur', 'an', 'di', 'bulan', 'ini', 'wahai', 'yang', 'menurunkan', 'ketenangan', 'ke', 'dalam', 'hati', 'orang', 'orang', 'mukmin']",Fear
13962,"['dibilang', 'baik', 'baik', 'nyepelein', 'dimarahin', 'malah', 'marah', 'balik', 'sekiranya', 'hidup', 'tidak', 'butuh', 'masukan', 'dari', 'orang', 'lain', 'hidup', 'di', 'goa', 'saja', 'biar', 'bisa', 'mengekspresikan', 'diri', 'semau', 'maunya', 'jadi', 'tidak', 'tambah', 'masalah', 'begitu', 'lho']",Anger
13963,"['mohon', 'segera', 'perintahkan', 'menkes', 'untuk', 'menambah', 'ruangan', 'khusus', 'sakit', 'jiwa', 'pada', 'setiap', 'rumah', 'sakit', 'sbab', 'tidak', 'menutup', 'kemungkinan', 'usai', 'pilpres', 'setiap', 'rumah', 'sakit', 'akan', 'dibanjiri', 'pasien', 'sakit', 'jiwa', 'saat', 'ini', 'saja', 'semua', 'pada', 'stress']",Anger
13964,"['mama', 'takut', 'putri', 'manisnya', 'jatuh', 'lalu', 'terluka', 'tapi', 'sadarkah', 'kamu', 'bahwa', 'papa', 'dengan', 'yakin', 'akan', 'membiarkanmu', 'menatapmu', 'dan', 'menjagamu', 'mengayuh', 'sepeda', 'dengan', 'seksama', 'karena', 'dia', 'tahu', 'putri', 'kecilnya', 'pasti', 'bisa']",Love
