"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","topic","topic_probability"
"1.8051582506792E+18","Mon Jun 24 08:37:19 +0000 2024","2","diet! smoothie sebelum breakfast yay or nay? btw kalian suka bikin smoothie apaa guys","1.8051582506792E+18","","","in","Rules ⤵️","0","2","0","https://x.com/diethingy/status/1805158250679243048","1.2774650170093E+18","diethingy","3","0.92693847417831"
"1.8051565005052E+18","Mon Jun 24 08:30:22 +0000 2024","0","Besok diet","1.8051565005052E+18","","","in","desa konoha","0","0","0","https://x.com/bukancwkcantwik/status/1805156500505231657","1.2372203878317E+18","bukancwkcantwik","1","0.59999686479568"
"1.8051564306534E+18","Mon Jun 24 08:30:05 +0000 2024","0","diet tapi makan gorengan mulu ","1.8051564306534E+18","","","in","West Java, Indonesia","0","1","0","https://x.com/call_brandonn/status/1805156430653395436","1.6365597358006E+18","call_brandonn","3","0.7971208691597"
"1.805156165934E+18","Mon Jun 24 08:29:02 +0000 2024","0","Susah banget ya diet tuh..","1.805156165934E+18","","","in","ᡣ1031𐭩","0","1","0","https://x.com/httpbaekhong/status/1805156165934047643","1.792565918478E+18","httpbaekhong","0","0.73100262880325"
"1.8045085352686E+18","Mon Jun 24 08:28:53 +0000 2024","0","@FoodPornPhotos Diet Pepsi","1.8051561283698E+18","","FoodPornPhotos","in","","0","0","0","https://x.com/MrJoker1325/status/1805156128369836296","1.7175981116136E+18","MrJoker1325","4","0.59999704360962"
"1.8051551493855E+18","Mon Jun 24 08:25:00 +0000 2024","1","Dapet tips diet dari dokter cewe yang nanganin kasus pencernaanku Minum air putih biar gak bosan bisa dikasih perisa buah seger bebas boleh buah apa aja kecuali (pisang - nangka - durian - pepaya - salah - rambutan).","1.8051551493855E+18","","","in","","1","2","0","https://x.com/aperahous/status/1805155149385470034","1.5798289212221E+18","aperahous","3","0.924161195755"
"1.8051546830547E+18","Mon Jun 24 08:23:09 +0000 2024","0","Nice bagus ni utk sape yg nk diet tapi tak kesampaian lagi ","1.8051546830547E+18","","","in","Malaysia","0","0","0","https://x.com/Atinnton/status/1805154683054678450","1.7558774882351E+18","Atinnton","0","0.58655226230621"
"1.8051270304866E+18","Mon Jun 24 06:33:16 +0000 2024","0",": mau diet ah : halah dari tahun kapan kamu bilang mau diet mau diet? : kali ini beneran : ga percaya gua otak mu jajan mulu isinya ","1.8051270304866E+18","","","in","3 owners.","0","5","0","https://x.com/xenaanjani/status/1805127030486560994","1.7069376103322E+18","xenaanjani","1","0.819759786129"
"1.8051268405894E+18","Mon Jun 24 06:32:33 +0000 2024","0","I suka makan I punya salad with this dressing sauce. Bakar ayam guna sauce ni pun sedap. https://t.co/ji4e4FU0hU Sesuai untuk org diet juga. ","1.8051268489865E+18","","cozydaisyday","in","Malaysia","0","0","0","https://x.com/cozydaisyday/status/1805126848986460371","1.6985551811459E+18","cozydaisyday","2","0.93284338712692"
"1.8051267727463E+18","Mon Jun 24 06:32:14 +0000 2024","32","Mana tuh dokter2 plastik yg bilang Jiwon dan Soohyun oplas Ga yg di Mamarika Endonesah dll sok berteori. Lihat nih. Waktu sebelum &amp; pas filming mrk tuh OR &amp; diet ketat makanya tirus ep awal2 Skrg udah makan2 enak lg jd pd balık unyul2 ga ada oplas2 an #KimSooHyun #KimJiWon","1.8051267727463E+18","","","in","","0","0","6","https://x.com/ForKimBeauty/status/1805126772746318205","1.7994479504536E+18","ForKimBeauty","3","0.81703585386276"
"1.8051265951553E+18","Mon Jun 24 06:31:32 +0000 2024","1","Sefruit info untuk kelean yg pengen diet dengan mudah cukup sakit hati aja kuncinya dijamin berat badan turun drastis","1.8051265951553E+18","","","in","","0","0","0","https://x.com/fallingapart_25/status/1805126595155308719","1.7191691386132E+18","fallingapart_25","2","0.93779462575912"
"1.8051264713397E+18","Mon Jun 24 06:31:03 +0000 2024","1","Kalau kat youtube suka tengok TV Sihat Cg Teha dgn Mak Lin Official. Kat fb pulak group Diet suku suku separuh.","1.8051264713397E+18","","","in","","0","0","0","https://x.com/Peony_dandelion/status/1805126471339720836","1.6020870157636E+18","Peony_dandelion","3","0.70698612928391"
"1.8050643150302E+18","Mon Jun 24 06:29:22 +0000 2024","0","@pranoto_endroo gapap dek diet yok bisa yok","1.8051260489816E+18","","pranoto_endroo","in","East Java, Indonesia","0","0","0","https://x.com/mas2_jawa_/status/1805126048981643427","2758748405","mas2_jawa_","4","0.83994960784912"
"1.8051259697848E+18","Mon Jun 24 06:29:03 +0000 2024","8","Omg diet ba uli sila?","1.8051259697848E+18","","","in","sa islang pantropiko","0","0","0","https://x.com/halfpanda_ss/status/1805125969784758743","915955836","halfpanda_ss","4","0.64624661207199"
"1.805124719727E+18","Mon Jun 24 06:24:05 +0000 2024","0","MAU DIET!!!!!!!!!!","1.805124719727E+18","","","in","","0","0","0","https://x.com/sofarawayoong1/status/1805124719726989726","1.5131089543599E+18","sofarawayoong1","0","0.20000000298023"
"1.8051171057734E+18","Mon Jun 24 06:23:25 +0000 2024","0","@jichannnnnnnn ini apa yang i tahu lah.. keto diet tu include ikan seafood daging high protein and karbohidrat dia kurang..","1.8051245503988E+18","","jichannnnnnnn","in","Jaemin's mind","0","0","0","https://x.com/njaeminb_/status/1805124550398796131","1.4280102688192E+18","njaeminb_","3","0.65694320201874"
"1.8050131920596E+18","Mon Jun 24 06:23:00 +0000 2024","0","@popalopaie Kamu mewakili kita rit kalau disuruh diet ","1.8051244460361E+18","","popalopaie","in","","0","1","0","https://x.com/anoonamu/status/1805124446036074619","1.7359657759604E+18","anoonamu","4","0.79998356103897"
"1.8051176180822E+18","Mon Jun 24 06:22:47 +0000 2024","0","@LeeJiaQok Baik do diet","1.8051243913591E+18","","LeeJiaQok","in","","0","1","0","https://x.com/Pedoterr/status/1805124391359127968","7.9232010897461E+17","Pedoterr","0","0.20000000298023"
"1.8051241178654E+18","Mon Jun 24 06:21:41 +0000 2024","0","Gangguan makan mungkin saja terjadi saat Anda melakukan diet untuk pertama kali. Berikut hal-hal yang perlu Anda ketahui tentang eating disorder selengkapnya: https://t.co/Oq3p2Hds9T","1.8051241178654E+18","","","in","Jakarta","0","0","0","https://x.com/reps_ID/status/1805124117865365923","2227615044","reps_ID","2","0.91064965724945"
"1.8051236504144E+18","Mon Jun 24 06:19:50 +0000 2024","0","Khawatir tidak bisa makan enak saat sedang diet ? No worry Rebela Food solusinya Chicken charsiu Chicken Curry #cateringdiet #health #healthycatering #healthyfood #die #dietsehat #dietfood #menudiet #tipsdiet #dietalami https://t.co/u2JKJ7bon5","1.8051236504144E+18","https://pbs.twimg.com/media/GQ0WYrjaAAAtCvo.jpg","","in","","0","0","0","https://x.com/rebelafoods/status/1805123650414399960","1.7829670557567E+18","rebelafoods","3","0.96518415212631"
"1.8051171057734E+18","Mon Jun 24 06:19:09 +0000 2024","0","@jichannnnnnnn you can do keto diet.. kalau u nak diet lah.","1.8051234779571E+18","","jichannnnnnnn","in","Jaemin's mind","0","1","0","https://x.com/njaeminb_/status/1805123477957136697","1.4280102688192E+18","njaeminb_","1","0.59998452663422"
"1.8050822146587E+18","Mon Jun 24 06:18:23 +0000 2024","0","@tirramisuv lebih fresh aja aku sebelumnya kalau abis minus manis biasanya badan suka gatel2 atau lengket tapi setelah dikurangin gatel2 atau lengketnya juga berkurang alhamdulillah . Muka lebih cerahan juga apalagi air putih kalorinya 0 berguna banget buat yang lagi diet","1.8051232864494E+18","","tirramisuv","in","ba since 2019","0","1","0","https://x.com/kleespon/status/1805123286449443198","1.3706131023922E+18","kleespon","1","0.58505499362946"
"1.8051225611368E+18","Mon Jun 24 06:15:30 +0000 2024","0","menurut aku diet dan jangan boros sihh mulai skrg!","1.8051225611368E+18","","","in","📍Paris Van Java, Indonesia","0","1","0","https://x.com/vinansaRos/status/1805122561136845160","476523358","vinansaRos","3","0.73329949378967"
"1.8051223278203E+18","Mon Jun 24 06:14:35 +0000 2024","0","Haknyeon lg diet keknya .boasa kalau rambutnya panjang gembill","1.8051223278203E+18","","","in","Singapore","0","0","0","https://x.com/Sangyeopnim/status/1805122327820341656","94739027","Sangyeopnim","1","0.86610287427902"
"1.8051211640268E+18","Mon Jun 24 06:09:57 +0000 2024","30","24oz diet coke https://t.co/QD3HqXZ629","1.8051211640268E+18","https://pbs.twimg.com/media/GQ0UIF9bAAENJEc.jpg","","in","","0","6","1","https://x.com/joltjot/status/1805121164026761687","1.4884379344579E+18","joltjot","3","0.73331028223038"
"1.8051208773712E+18","Mon Jun 24 06:08:49 +0000 2024","0","Godaan pas lagi diet tuh bener2 yaa jam 10 tadi udah makan kok gak kayak biasanya jam segini udah laper lagi yaaa ","1.8051208773712E+18","","","in","","0","0","0","https://x.com/sailerofmrkrabs/status/1805120877371245015","1.3799815585101E+18","sailerofmrkrabs","4","0.69723343849182"
"1.8051208738858E+18","Mon Jun 24 06:08:48 +0000 2024","2","Diet romba mukkiyam ... https://t.co/izOxU6pDx8","1.8051208738858E+18","https://pbs.twimg.com/media/GQ0T3jTbYAARFGH.jpg","","in","","0","2","0","https://x.com/27tamilanbu/status/1805120873885753449","1.3006838714454E+18","27tamilanbu","0","0.73329323530197"
"1.8051193666711E+18","Mon Jun 24 06:02:49 +0000 2024","1","IYAP! semuanya bermula dari awal2 aku diet. ngurangin gula karbo asin2 berlebih dll. rajin workout/jogging/jalan dll.","1.8051193666711E+18","","","in","rl & ca","0","0","0","https://x.com/generalofgen/status/1805119366671061321","1.608965251911E+18","generalofgen","4","0.91084355115891"
"1.8051114247061E+18","Mon Jun 24 06:00:51 +0000 2024","0","@sebutirmarmut bulking kah gw lg diet","1.805118872733E+18","","sebutirmarmut","in"," ","0","1","0","https://x.com/daafim/status/1805118872733024713","8.3052159802103E+17","daafim","0","0.59995675086975"
"1.805118851946E+18","Mon Jun 24 06:00:46 +0000 2024","0","ditahap ini gue rasa metabolisme gue termasuk lambat susah banget diet mennn eh tapi dulu gue malah susah naik bb nya hemss","1.805118851946E+18","","","in","","0","0","0","https://x.com/greysxxc/status/1805118851945996567","1.3873089046614E+18","greysxxc","0","0.66077142953873"
"1.8051129544569E+18","Mon Jun 24 05:55:59 +0000 2024","0","@chi112112 @felipsuperior Yung diet mih hashahah","1.8051176469852E+18","","chi112112","tl","Bacoor, Rehiyon ng CALABARZON","0","1","0","https://x.com/19_yatzkie/status/1805117646985154602","1.713790530424E+18","19_yatzkie","2","0.79997253417969"
"1.8051103783028E+18","Mon Jun 24 05:54:50 +0000 2024","0","@riifml Semangattt diet nya geyssss","1.8051173609801E+18","","riifml","in","Manchester, England","0","1","0","https://x.com/Zulheheee/status/1805117360980058373","1.5323983662351E+18","Zulheheee","3","0.73329710960388"
"1.8051090914526E+18","Mon Jun 24 05:30:06 +0000 2024","0","@undersolu lagi diet kah","1.8051111365909E+18","","bhelanda","in","","0","0","0","https://x.com/sumafot/status/1805111136590921765","1.7327358580954E+18","sumafot","0","0.20000000298023"
"1.7824023581501E+18","Mon Jun 24 05:29:23 +0000 2024","1","Day 53 Pertama kali aerobik di siang bolong #aerobik #workout #olahraga #diet #sehat #menurunkanberatbadan #bodyfitbybagus https://t.co/qLf9zmhUqM","1.8051109558835E+18","https://pbs.twimg.com/media/GQ0K2KqbUAAbFCX.jpg","zakiyah_kim","in","Gresik, Indonesia","0","1","0","https://x.com/zakiyah_kim/status/1805110955883512211","1.6102066717203E+18","zakiyah_kim","2","0.93303465843201"
"1.8051105431095E+18","Mon Jun 24 05:27:45 +0000 2024","1","kerja sama dokter disuruh jajan terus ngeles i anaknya juga dijajanin terus nek ngeneki wes genah gagal diet https://t.co/W4FEdRlvXa","1.8051105431095E+18","https://pbs.twimg.com/media/GQ0Kc-OaoAAZd8t.jpg","","in","Sleman, Yogyakarta ","0","0","0","https://x.com/nabilaamayy_/status/1805110543109521555","1.3416700804977E+18","nabilaamayy_","4","0.93818974494934"
"1.8051098409788E+18","Mon Jun 24 05:24:58 +0000 2024","0","Sedang menahan diri untuk tidak beli burger Karna ini udah diet mulai besok ntah yang keberapa ","1.8051098409788E+18","","","in","Indonesia","0","0","0","https://x.com/terseraaaahh_/status/1805109840978792483","1.7878559140135E+18","terseraaaahh_","1","0.88534384965897"
"1.8050402927076E+18","Mon Jun 24 05:24:42 +0000 2024","0","@Oohmybabyjaeje Sumpillngabisin nasi sebakull.. anj niat hati mw diet","1.8051097776868E+18","","Oohmybabyjaeje","in","","0","0","0","https://x.com/miloofff/status/1805109777686798367","1.6880833347973E+18","miloofff","2","0.89866578578949"
"1.8050643150302E+18","Mon Jun 24 05:23:33 +0000 2024","0","@pranoto_endroo Pengen diet tapi cuma pengen aja gakada pergerakan","1.8051094857507E+18","","pranoto_endroo","in","","0","0","0","https://x.com/khasmuyk/status/1805109485750653205","535139695","khasmuyk","3","0.73329573869705"
"1.8051088225473E+18","Mon Jun 24 05:20:55 +0000 2024","0","Pernah diet kayak gini dan mayan works di aku. BB ga berkurang banget tapi lingkar badan pada berkurang drastis kayak WOW","1.8051088225473E+18","","","in","","0","0","0","https://x.com/cactccs/status/1805108822547337557","1.1396119267516E+18","cactccs","4","0.93258738517761"
"1.8051070681958E+18","Mon Jun 24 05:13:56 +0000 2024","0","nyeblak siang-siang sapa mau?? aku abis diet seblak berbulan-bulan pls https://t.co/PiLy37Jifh","1.8051070681958E+18","https://pbs.twimg.com/media/GQ0HT8EacAAqwxb.jpg","","in","𓄸 heehoon enthu.","0","12","0","https://x.com/heeosung/status/1805107068195778568","1.410144546286E+18","heeosung","4","0.88544327020645"
"1.8050985082714E+18","Mon Jun 24 04:39:56 +0000 2024","0","Kenapa sing mau nemenin saur kah atau mau nemenin puasa sekalian diet kah ","1.8050985082714E+18","","","in","","0","0","0","https://x.com/Always_Hys1/status/1805098508271431709","1.7414982895169E+18","Always_Hys1","1","0.61479294300079"
"1.8050984981338E+18","Mon Jun 24 04:39:53 +0000 2024","0","Asal makan koko krunch je on the spot berak","1.8050984981338E+18","","","in","","0","0","0","https://x.com/ZariqaDangSuri/status/1805098498133840165","8.9426203896003E+17","ZariqaDangSuri","2","0.6819634437561"
"1.8050910155793E+18","Mon Jun 24 04:39:17 +0000 2024","0","@BurgundyBrogues Bukan","1.80509834427E+18","","BurgundyBrogues","in","","0","1","0","https://x.com/ZariqaDangSuri/status/1805098344269988016","8.9426203896003E+17","ZariqaDangSuri","0","0.20000000298023"
"1.8050982772786E+18","Mon Jun 24 04:39:01 +0000 2024","3","This is so true. Dulu I bertunang dgn suami selama setahun duduk jauh masing2 (400 km). Berapa kali je jumpa tu pun sebab nak pilih attire kahwin beli hantaran nak pass borg kahwin. Selama setahun tu Alhamdulillah smooth sgt. Satu benda pelik pun tak berlaku.","1.8050982772786E+18","","","in","","1","2","3","https://x.com/ZariqaDangSuri/status/1805098277278556545","8.9426203896003E+17","ZariqaDangSuri","1","0.96262937784195"
"1.8050976530109E+18","Mon Jun 24 04:36:32 +0000 2024","5","I pun tgh belajar nak jadi isteri yg memahami suami. Apa guna I jadi isteri tapi tak comfort suami sendiri.","1.8050976530109E+18","","","in","","0","0","0","https://x.com/ZariqaDangSuri/status/1805097653010931952","8.9426203896003E+17","ZariqaDangSuri","4","0.5778095126152"
"1.8050971783919E+18","Mon Jun 24 04:34:39 +0000 2024","0","Begitulah retailer. Lagi2 Jepun punya company","1.8050971783919E+18","","","in","","0","0","0","https://x.com/ZariqaDangSuri/status/1805097178391855569","8.9426203896003E+17","ZariqaDangSuri","1","0.79997926950455"
"1.8050966264969E+18","Mon Jun 24 04:32:27 +0000 2024","0","Takde kekuatan nak tengok video mcm tu ","1.8050966264969E+18","","","in","","0","0","0","https://x.com/ZariqaDangSuri/status/1805096626496938218","8.9426203896003E+17","ZariqaDangSuri","1","0.5333543419838"
"1.8050965067328E+18","Mon Jun 24 04:31:58 +0000 2024","2","Yang Butuh Cemilan ini ada Kripik Jamur Tiram yang kaya gizi Dan cocok untuk yang lagi diet #bingkaimedia #snackanak #jelajahsolo #kripikjamurtiram #bingkaimedia #bambangekapurnama #masbambangnet #lingkarnusanews #plesirankuliner #cemilan https://t.co/J2TaV2r8TP","1.8050965067328E+18","https://pbs.twimg.com/ext_tw_video_thumb/1805095005549481984/pu/img/_6Kl6iaGfqrT3JKe.jpg","","in","Solo","0","0","0","https://x.com/masbambangnet/status/1805096506732753259","98997936","masbambangnet","4","0.95776516199112"
"1.8045085352686E+18","Mon Jun 24 04:30:51 +0000 2024","0","@FoodPornPhotos Diet Pepsi","1.8050962226649E+18","","FoodPornPhotos","in","Canada","0","0","0","https://x.com/LoLiTafromCanad/status/1805096222664921181","1.3964649156538E+18","LoLiTafromCanad","4","0.59999698400497"
"1.8050960793374E+18","Mon Jun 24 04:30:17 +0000 2024","0","SEGO MAREM - Nasi Bakar Kemangi Surabaya @segomarem Harga mulai 23rb Selasa - Jumat (10.00 - 18.00 WIB) Tersedia di GRABFOOD WA: 0895-3121-7250 Instagram: segomarem_ Twitter: segomarem Bulk Order by PO #nasibakar #kemangi #surabaya #zonauang #makansiang #diet https://t.co/Xi5U0CHDzn","1.8050960793374E+18","https://pbs.twimg.com/media/GQz9UBwbYAAL8eP.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/segomarem/status/1805096079337431288","1.7369786287629E+18","segomarem","0","0.97021210193634"
"1.8050954705719E+18","Mon Jun 24 04:27:51 +0000 2024","0","Tapi tak larat nak makan telur rebus tu unless ada nasi lemak Hahahahhaha!! Dah Kalau tibai ngn nasi lemak mana datang diet nya????","1.8050954705719E+18","","","in","Cheras Darul Vegas","0","1","0","https://x.com/Bebelleyy/status/1805095470571942379","81081270","Bebelleyy","3","0.93834108114243"
"1.805094190462E+18","Mon Jun 24 04:22:46 +0000 2024","0","Sehat itu harus #edukasi #gemuk #obesitas #lemak #ginjal #olahraga #herbalife #shake #diet #fyp #viral #love #parenting #organ #kesehatan #nutrisi #makanan #caradietsehat https://t.co/QoyPSqTNGw","1.805094190462E+18","https://pbs.twimg.com/ext_tw_video_thumb/1805094169997934592/pu/img/dc4uby_RXL_hxaHm.jpg","","in","","0","0","0","https://x.com/Arief_hlf/status/1805094190461997177","1.7903318493463E+18","Arief_hlf","0","0.95775073766708"
"1.8050881695764E+18","Mon Jun 24 04:22:28 +0000 2024","0","@_southview brti lbh sering psn dr moon chicken ya? kkk lu psn byk gitu jgn lupa anda hrs diet wkwkwk","1.8050941145867E+18","","_southview","in","","0","0","0","https://x.com/altheaaaa___/status/1805094114586710232","1628150054","altheaaaa___","3","0.91979569196701"
