conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,topic_cluster
1799447135001378945,Sat Jun 08 18:12:20 +0000 2024,1,@smthwthyou @idn_abroad Match pertama bukan keluar dari tekanan Ukraina tp mereka yg nurunin tensi waktu mereka niat nyerang jg ga susah buat tembus pertahanan Timnas. Ya semoga ada kemajuan minimal visi bermain jelas jgn serba nanggung. Defensive line dinaikin tp ga disuruh ngepress rada aneh juga.,1799504753078268201,,smthwthyou,in,,0,0,0,https://x.com/Kuuciiing_/status/1799504753078268201,212480874,Kuuciiing_,match pertama bukan keluar tekanan ukraina tp nurunin tensi waktu niat nyerang jg ga susah buat tembus pertahanan timnas semoga kemajuan minimal visi bermain jelas jgn serba nanggung defensive line dinaikin tp ga disuruh ngepress rada aneh,3
1799501907922465091,Sat Jun 08 18:12:14 +0000 2024,3,@FT_IDN 2024 ganti admin akun timnas indonesia ,1799504727098667107,,FT_IDN,in,,0,0,1,https://x.com/mbrobbyy/status/1799504727098667107,1496156507637170176,mbrobbyy,ganti admin akun timnas indonesia,7
1799504190034903281,Sat Jun 08 18:10:06 +0000 2024,0,Meski Menang Telak 4-1 Pelatih Timnas Jepang U-19 Akui Kerepotan Lawan Timnas Indonesia U-20 https://t.co/Dauoy7VBpa,1799504190034903281,,,in,Jakarta,0,0,1,https://x.com/okezonenews/status/1799504190034903281,47274731,okezonenews,meski menang telak pelatih timnas jepang u akui kerepotan lawan timnas indonesia u,7
1799431906318254486,Sat Jun 08 18:09:19 +0000 2024,0,@idextratime @bliblidotcom Bungkus segera buat timnas senior pelapis lino sayuri ragnar,1799503991577120940,,idextratime,in,,0,0,0,https://x.com/jogta352302/status/1799503991577120940,1763858372254900224,jogta352302,bungkus segera buat timnas senior pelapis lino sayuri ragnar,6
1799435542884725181,Sat Jun 08 18:08:14 +0000 2024,4,@hamdiminke @odolidolngidool @idextratime Cara main kuno kalo kayak gini terus regenerasi timnas nantinya akan terhambat makanya IMO STY pegang U-19 dan U23 atau bisa cari pelatih asing baru untuk U-19 yang mumpuni.,1799503720507707670,,faceall85,in,,0,0,0,https://x.com/faceall85/status/1799503720507707670,1711968148956815360,faceall85,cara main kuno kalo kayak terus regenerasi timnas nantinya terhambat makanya imo sty pegang u u cari pelatih asing baru u mumpuni,3
1799503689616638453,Sat Jun 08 18:08:07 +0000 2024,0,Selama gerbang selatan isih melatih timnas inggris inggris bakal gitu-gitu aja,1799503689616638453,,,in,,0,0,0,https://x.com/nooneknowboi/status/1799503689616638453,840740888082956289,nooneknowboi,selama gerbang selatan isih melatih timnas inggris inggris bakal gitugitu aja,0
1799466789145022555,Sat Jun 08 18:05:20 +0000 2024,1,@KevvCostner Iya kev biar sempurna gelar dia di timnas Dua turnamen dia mentok di semifinal World Cup 2018 UEFA Nation League 2021 Pencapaian terbaik ya juara 3 WC 2018,1799502990585536826,,KevvCostner,in,,0,0,0,https://x.com/Mifta_Hudhah/status/1799502990585536826,569693843,Mifta_Hudhah,iya kev biar sempurna gelar timnas turnamen mentok semifinal world cup uefa nation league pencapaian terbaik juara wc,1
1799502615195341013,Sat Jun 08 18:03:51 +0000 2024,0,Jadwal Siaran Langsung Timnas Indonesia Vs Filipina Kualifikasi Piala Dunia 2026 Live di Indosiar dan Vidio! https://t.co/I1d9VLxSDa #TimnasDay,1799502615195341013,,,in,"Medan, North Sumatera",0,0,0,https://x.com/EdukasiPb/status/1799502615195341013,1288163534124142592,EdukasiPb,jadwal siaran langsung timnas indonesia vs filipina kualifikasi piala dunia live indosiar vidio,1
1799502608220266950,Sat Jun 08 18:03:49 +0000 2024,1,tiba-tiba hujan lagi tapi MU gak maen dadi kyok e pertanda timnas mene menang,1799502608220266950,,,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/dipan20_/status/1799502608220266950,1194877079801589760,dipan20_,tibatiba hujan mu gak maen dadi kyok e pertanda timnas mene menang,9
1799502542021546098,Sat Jun 08 18:03:33 +0000 2024,0,Jadwal Siaran Langsung Timnas Indonesia Vs Filipina Kualifikasi Piala Dunia 2026 Live di Indosiar dan Vidio! https://t.co/I1d9VLxSDa,1799502542021546098,,,in,"Medan, North Sumatera",0,0,0,https://x.com/EdukasiPb/status/1799502542021546098,1288163534124142592,EdukasiPb,jadwal siaran langsung timnas indonesia vs filipina kualifikasi piala dunia live indosiar vidio,1
1799502437570748759,Sat Jun 08 18:03:08 +0000 2024,0,Jadwal Siaran Langsung Timnas Indonesia Vs Filipina Kualifikasi Piala Dunia 2026 Live di Indosiar dan Vidio! https://t.co/Spp437Y4Ys #TimnasDay,1799502437570748759,,,in,Indonesia,0,0,0,https://x.com/FdpbCreative/status/1799502437570748759,1448726295165095949,FdpbCreative,jadwal siaran langsung timnas indonesia vs filipina kualifikasi piala dunia live indosiar vidio,1
1799502351604285473,Sat Jun 08 18:02:48 +0000 2024,0,Halo debut di story anak Timnas https://t.co/8YQ5y8qc4R,1799502351604285473,https://pbs.twimg.com/ext_tw_video_thumb/1799502312601448448/pu/img/ds7RQZNrC3a6ldIc.jpg,,in,,0,0,0,https://x.com/powl_aro/status/1799502351604285473,1679381072470216704,powl_aro,halo debut story anak timnas,3
1799502281655939507,Sat Jun 08 18:02:31 +0000 2024,0,Timnas Indonesia vs Timnas Filipina: Calvin Verdonk Terharu Dapat Dukungan Luar Biasa dari Fans Garuda https://t.co/9edvL5gMrk lewat @okezonenews,1799502281655939507,,,in,,0,0,0,https://x.com/BiruBir26073179/status/1799502281655939507,1611783237013229569,BiruBir26073179,timnas indonesia vs timnas filipina calvin verdonk terharu dukungan luar biasa fans garuda lewat,7
1799502281043509693,Sat Jun 08 18:02:31 +0000 2024,0,Satu Cara agar Elkan Baggott Dipanggil STY Kembali ke Timnas Indonesia https://t.co/XbksddxL9K,1799502281043509693,,,in,,0,0,0,https://x.com/BiruBir26073179/status/1799502281043509693,1611783237013229569,BiruBir26073179,satu cara elkan baggott dipanggil sty timnas indonesia,0
1799468669938155766,Sat Jun 08 18:02:10 +0000 2024,0,@KABAR_CHELSEA kan havertz warga Jerman masa mau dipanggil timnas inggris,1799502194116567543,,KABAR_CHELSEA,in,budapest,0,0,0,https://x.com/illyasaja/status/1799502194116567543,1225671599560413186,illyasaja,kan havertz warga jerman masa mau dipanggil timnas inggris,6
1799498030133239841,Sat Jun 08 18:00:55 +0000 2024,2,@idextratime @VNSportsnews Negara perang timnas gacor... Gokil juga irak,1799501876989513962,,idextratime,in,,0,0,0,https://x.com/eskepaldingin/status/1799501876989513962,4324548253,eskepaldingin,negara perang timnas gacor gokil irak,0
1799435542884725181,Sat Jun 08 18:00:41 +0000 2024,3,@hamdiminke @odolidolngidool @idextratime Tetep bang gak bisa satu pelatih pegang semua KU gak akan bisa maksimal kalo pegang semua maksimal 2 masih bisa idealnya 1 tim. Timnas senior kerangkanya udah terbentuk tinggal poles sedikit yg perlu banyak diperbaiki ya U20 ini dipegang IS bbrp x uji coba gak ada progres,1799501819418394933,,hamdiminke,in,,0,1,0,https://x.com/faceall85/status/1799501819418394933,1711968148956815360,faceall85,tetep bang gak satu pelatih pegang semua ku gak maksimal kalo pegang semua maksimal idealnya tim timnas senior kerangkanya udah terbentuk tinggal poles sedikit perlu banyak diperbaiki u dipegang is bbrp x uji coba gak progres,7
1799501681505554526,Sat Jun 08 18:00:08 +0000 2024,0,Waspada Timnas Indonesia Vietnam Mengintai! Kualifikasi Piala Dunia 2026 Pakai Aturan Selisih Gol Baru Head to Head https://t.co/fth9VLlC7W,1799501681505554526,,,in,Indonesia,0,0,0,https://x.com/bolacomID/status/1799501681505554526,1486284086,bolacomID,waspada timnas indonesia vietnam mengintai kualifikasi piala dunia pakai aturan selisih gol baru head to head,1
1799501646038532223,Sat Jun 08 18:00:00 +0000 2024,0,Punya Pemain Top di 3 Liga Top Eropa Timnas Inggris Dijagokan Juara Euro 2024 https://t.co/Sl6P96xXi9,1799501646038532223,,,in,,0,0,0,https://x.com/radaraktual/status/1799501646038532223,853782937782714368,radaraktual,punya pemain top liga top eropa timnas inggris dijagokan juara euro,0
1799501127618289966,Sat Jun 08 17:57:56 +0000 2024,691,Timnas Indonesia menang 3-2 lawan Bahrain! Shafira Ika cetak gol pembuka Octavianti Dwi cetak gol free-kick cerdik dan Claudia Scheunemann cetak gol jarak jauh #TimnasDay https://t.co/o3sbV6cfXz,1799501127618289966,https://pbs.twimg.com/media/GPkcqCPaIAASUd6.jpg,,in,Terperangkap Offside,2,9,33,https://x.com/FaktaSepakbola/status/1799501127618289966,1316071146,FaktaSepakbola,timnas indonesia menang lawan bahrain shafira ika cetak gol pembuka octavianti dwi cetak gol freekick cerdik claudia scheunemann cetak gol jarak jauh,8
1799441532367540731,Sat Jun 08 17:55:20 +0000 2024,0,@Officialkjti @Jerseyforum Jersey Timnas fantasi yg logo timnasnya bukan sablon apa? Soalnya bingung juga,1799500471079473527,,Officialkjti,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/bukanpacarmu32/status/1799500471079473527,1450586359,bukanpacarmu32,jersey timnas fantasi logo timnasnya bukan sablon apa soalnya bingung,8
1799500262119440752,Sat Jun 08 17:54:30 +0000 2024,0,WTB TIKET TIMNAS FILIPINA 2tiket upper dong! Harga normal Bisa cod Penipu diam kau #timnas #indonesia,1799500262119440752,,,in,,0,7,0,https://x.com/jeykhey930/status/1799500262119440752,1302188535651291139,jeykhey930,wtb tiket timnas filipina tiket upper dong harga normal cod penipu diam kau,1
1799410477082280167,Sat Jun 08 17:54:24 +0000 2024,0,@Irawan810 @garistengah_id @StadeoID @katanyadistadeo Pelatih timnas mana yg bisa lolosin pake pemain liga Indonesia full?,1799500236446179517,,Irawan810,in,"Soreang, Indonesia",0,1,0,https://x.com/raykairi/status/1799500236446179517,236389654,raykairi,pelatih timnas mana lolosin pake pemain liga indonesia full,0
1799500133027262517,Sat Jun 08 17:53:59 +0000 2024,0,Tolong buat selebgram jangan kek perek. Jangan lo deketin timnas konoha ye. Lagi mau fokus. Mending lo pada iklanin obat aje deh pada.,1799500133027262517,,,in,Di mari.,0,0,0,https://x.com/R_Yoyoy/status/1799500133027262517,97862590,R_Yoyoy,buat selebgram jangan kek perek jangan lo deketin timnas konoha ye mau fokus mending lo iklanin obat aje deh,4
1799499978458669160,Sat Jun 08 17:53:22 +0000 2024,0,Dulu saya sampe bikin Liga ngatur klasemen nyatet pencetak goal sama assist... Ntar pemain yg bagus saya satuin jdi timnas,1799499978458669160,,,in,Purwokerto,0,0,0,https://x.com/miq_ball08/status/1799499978458669160,777310008677535744,miq_ball08,dulu sampe bikin liga ngatur klasemen nyatet pencetak goal assist ntar pemain bagus satuin jdi timnas,8
1799434624671895725,Sat Jun 08 17:43:31 +0000 2024,0,@afdarimana @Info_SerieA Barella juga bisa Alkisah Bonucci pernah meminta Bastoni buat pake nopung miliknya di timnas dlu,1799497497930576239,,afdarimana,in,Ur's,0,1,0,https://x.com/vqTakumi/status/1799497497930576239,62148552,vqTakumi,barella alkisah bonucci pernah meminta bastoni buat pake nopung miliknya timnas dlu,3
1799351043232559434,Sat Jun 08 17:42:51 +0000 2024,7,@gilabola_ina King Indo Timnas mana lagi yang pernah MINTA DO'A ke Pesantren dan TAMPIL DI ACARA DANGDUT H- beberapa hari jelang FINAL (FINAL AFF LAGI) ,1799497330355478890,,gilabola_ina,in,bandung,1,0,1,https://x.com/vic_nugraha/status/1799497330355478890,289706418,vic_nugraha,king indo timnas mana pernah minta doa pesantren tampil acara dangdut h beberapa hari jelang final final aff,1
1799497134309531815,Sat Jun 08 17:42:04 +0000 2024,0,Media Vietnam Was-Was Lihat Lini Pertahanan Timnas Indonesia Makin Berbahaya dengan Hadir Calvin Verdonk https://t.co/f9ItzeG1e4,1799497134309531815,,,in,Jakarta,0,0,1,https://x.com/okezonenews/status/1799497134309531815,47274731,okezonenews,media vietnam waswas lihat lini pertahanan timnas indonesia makin berbahaya hadir calvin verdonk,8
1799434624671895725,Sat Jun 08 17:41:35 +0000 2024,0,@maestro1897 @Info_SerieA Chiesa dan Barella bisa pilih nomor brppun di timnas pemain jaminan Inti + Donnaruma,1799497012976746497,,maestro1897,in,Ur's,0,0,0,https://x.com/vqTakumi/status/1799497012976746497,62148552,vqTakumi,chiesa barella pilih nomor brppun timnas pemain jaminan inti donnaruma,4
1799496829169770708,Sat Jun 08 17:40:51 +0000 2024,0,Gw seneng di timnas ada yg tengil + ekspresif kyk hojin tahun tahun sebelumnya main kyk di ospek anjir tegang bet,1799496829169770708,,,in,,0,1,0,https://x.com/ariaendelle/status/1799496829169770708,766846745967890433,ariaendelle,gw seneng timnas tengil ekspresif kyk hojin tahun tahun sebelumnya main kyk ospek anjir tegang bet,3
1799256985008795659,Sat Jun 08 17:40:25 +0000 2024,1,@MangkokMie2 @tmblrtvn @rahadyan999 @tiartiur @MafiaWasit lu ngerti ga si apa yg lu ketik sebelumnya dongo? sudah membawa timnas tembus piala asia ,1799496717341241463,,MangkokMie2,in,madrid ,0,1,0,https://x.com/JiansuSuning332/status/1799496717341241463,1111410536325931008,JiansuSuning332,ngerti ga si apa ketik sebelumnya dongo membawa timnas tembus piala asia,1
1799496716183572914,Sat Jun 08 17:40:24 +0000 2024,0,keren bgt supporter timnas putriii di sanaa,1799496716183572914,,,in,,0,0,0,https://x.com/inipiapia/status/1799496716183572914,1388102312585924609,inipiapia,keren bgt supporter timnas putriii sanaa,6
1799496486604226847,Sat Jun 08 17:39:30 +0000 2024,0,Heran ni org benci bgt sm timnas sampe ngedoain kalah lah yaampun jahat bgt,1799496486604226847,,,in,,0,0,0,https://x.com/tyongilsung/status/1799496486604226847,1404360128,tyongilsung,heran ni org benci bgt sm timnas sampe ngedoain kalah lah yaampun jahat bgt,6
1799496469537534372,Sat Jun 08 17:39:26 +0000 2024,0,timnas putra tidak full senyum ndak senior ndak junior,1799496469537534372,,,in,,0,0,0,https://x.com/pforpio/status/1799496469537534372,1497299473000636416,pforpio,timnas putra full senyum ndak senior ndak junior,3
1799495955781386657,Sat Jun 08 17:37:23 +0000 2024,0,kuat-kuat timnas putri ,1799495955781386657,,,in,Indonesia,0,0,0,https://x.com/asahihelix/status/1799495955781386657,1355160408596701191,asahihelix,kuatkuat timnas putri,7
1799353901596242364,Sat Jun 08 17:36:26 +0000 2024,0,@sroooottttt @idextratime Tapi gerrard di timnas pake nomer 4 ngab nomer 8 dipake lampard.,1799495715846258943,,sroooottttt,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/masvaldi24/status/1799495715846258943,1045261764030431232,masvaldi24,gerrard timnas pake nomer ngab nomer dipake lampard,4
1799495601350234403,Sat Jun 08 17:35:59 +0000 2024,0,dream list gua nonton bola 1. Timnas 2. Persebaya 3. PSIS,1799495601350234403,,,in,,0,0,0,https://x.com/Cintanyaka13033/status/1799495601350234403,1739274128757256192,Cintanyaka13033,dream list gua nonton bola timnas persebaya psis,3
1799495518491725828,Sat Jun 08 17:35:39 +0000 2024,0,timnas Kroasia emang selalu memberikan kejutan disetiap pertandingan ,1799495518491725828,,,in,𝐘𝐨𝐠𝐉𝐚𝐤𝐚𝐫𝐭𝐚,0,0,0,https://x.com/__hhandoko/status/1799495518491725828,1324544751454969856,__hhandoko,timnas kroasia emang selalu memberikan kejutan disetiap pertandingan,7
1799494216734875996,Sat Jun 08 17:34:51 +0000 2024,0,@hypeboiiiiii aku tau dari tiktok terus langsung cari sourcenya dan ternyata dibahas sama channel timnas magazine di yt. tapi aku kesulitan cari cuplikan videonya yang asli karena possibility videonya in arabic. kalo ketemu i will let you know,1799495317030875454,,hypeboiiiiii,in,#22,0,1,0,https://x.com/hazelnathes/status/1799495317030875454,1432339095154401280,hazelnathes,aku tau tiktok terus langsung cari sourcenya ternyata dibahas channel timnas magazine yt aku kesulitan cari cuplikan videonya asli possibility videonya in arabic kalo ketemu i will let you know,5
1799495140987547683,Sat Jun 08 17:34:09 +0000 2024,0,Seandainya timnas Indonesia masih sama mills :'),1799495140987547683,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/pratamaung/status/1799495140987547683,986576101,pratamaung,seandainya timnas indonesia mills,8
1799245224071627207,Sat Jun 08 17:34:01 +0000 2024,0,@ZulkifliSmtp27 @hallofriends99 @gilabola_ina Gini yaa dek saya jelaskan ezra itu cuma main di liga 1 dan ezra itu cadangan di liga 1 kalo di liga 1 aja cadangan gimana sty mau manggil ezra?? Liga 1 itu levelnya rendah. Kebijakan pelatih udah jelas kok kalo ezra memang ga pantas membela timnas buktinya ga di panggil tuh,1799495108485923136,,ZulkifliSmtp27,in,,0,0,0,https://x.com/yakobus666/status/1799495108485923136,1608379099223035905,yakobus666,yaa dek jelaskan ezra cuma main liga ezra cadangan liga kalo liga aja cadangan gimana sty mau manggil ezra liga levelnya rendah kebijakan pelatih udah jelas kok kalo ezra memang ga pantas membela timnas buktinya ga panggil tuh,0
1799489602224287958,Sat Jun 08 17:12:08 +0000 2024,5,Pelatih Timnas Spanyol Luis de la Fuente mencoret Pau Cubaris Aleix Garcia dan Marcos Llorente. Ketiga pemain tersebut bisa memahami keputusan Pelatih. https://t.co/mgjqe0OQtY,1799489602224287958,,,in,,0,1,0,https://x.com/detikcom/status/1799489602224287958,69183155,detikcom,pelatih timnas spanyol luis de la fuente mencoret pau cubaris aleix garcia marcos llorente ketiga pemain tersebut memahami keputusan pelatih,3
1799404730327941412,Sat Jun 08 17:09:55 +0000 2024,10,@theflankerID ga cocok dipake di timnas Indonesia. 1. keluarganya banyak udah kaya mau anter umroh 2. kalau kalah socmed keluarga diserbu netizen fomo,1799489042997973150,,theflankerID,in,,0,1,0,https://x.com/alfahsy/status/1799489042997973150,462998185,alfahsy,ga cocok dipake timnas indonesia keluarganya banyak udah kaya mau anter umroh kalau kalah socmed keluarga diserbu netizen fomo,1
1799488598028501333,Sat Jun 08 17:08:09 +0000 2024,125,Sedang berlangsung babak kedua laga timnas Bahrain vs timnas Indonesia. Babak pertama Indonesia unggul 3-0. Live di YouTube timnas Indonesia #TimnasDay https://t.co/GlERz7xhta,1799488598028501333,https://pbs.twimg.com/media/GPkRVdna0AANmk1.jpg,,in,Terperangkap Offside,1,6,6,https://x.com/FaktaSepakbola/status/1799488598028501333,1316071146,FaktaSepakbola,sedang berlangsung babak kedua laga timnas bahrain vs timnas indonesia babak pertama indonesia unggul live youtube timnas indonesia,1
1799488484560052237,Sat Jun 08 17:07:42 +0000 2024,0,ga ada liga putri tapi pake pelatih asing bnr2 di bangun dr 0 timnas u20 pake 5 pemain keturunan bbrp pemain ada yg udh bermain rutin di liga 1 tapi pake pelatih lokal yg miskin taktik katanya sih ga ush mikirin taktik bgtu,1799488484560052237,,,in,,0,1,0,https://x.com/helosepie/status/1799488484560052237,1463364388975304710,helosepie,ga liga putri pake pelatih asing bnr bangun dr timnas u pake pemain keturunan bbrp pemain udh bermain rutin liga pake pelatih lokal miskin taktik katanya sih ga ush mikirin taktik bgtu,4
1799479970638831793,Sat Jun 08 17:07:42 +0000 2024,0,@idextratime Tulang punggung timnas sejak dini,1799488483775402288,,idextratime,in,He/Him - ID/EN,0,0,0,https://x.com/iwicby/status/1799488483775402288,1526984966512340992,iwicby,tulang punggung timnas sejak dini,1
1799485670953795816,Sat Jun 08 17:07:32 +0000 2024,3,@KABAR_CHELSEA jujur gw gak pernah ngeraguin kualitas scouting chelsea skrg masih inget januari kemaren chelsea sempet ngincer adam wharton dari blackburn tapi bnyk fans chelsea yg ngeremehin dia karna dia gk terkenal tapi akhirnya palace yg dapetin dia dan skrg dia masuk timnas buat euro,1799488442742816818,,KABAR_CHELSEA,in,,0,2,0,https://x.com/Dimas__25/status/1799488442742816818,1544243530800848896,Dimas__25,jujur gw gak pernah ngeraguin kualitas scouting chelsea skrg inget januari kemaren chelsea sempet ngincer adam wharton blackburn bnyk fans chelsea ngeremehin karna gk terkenal akhirnya palace dapetin skrg masuk timnas buat euro,3
