_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4238a91151dd2fa3a41,Sun Apr 21 20:12:07 +0000 2024,1782140276342956288,John Hagee loves war between Iran &amp; Israel! https://t.co/fvbxT9z1v7 via @YouTube,0,0,0,0,en,35943651,1782140276342956288,wdearman,https://twitter.com/wdearman/status/1782140276342956179,,Earth,,,Anger
663fa4238a91151dd2fa3a42,Sun Apr 21 20:12:05 +0000 2024,1782140269980496128,Israel responsible for Iran tensions: Hamas leader; We know that hostages/captives are still held. The war is about October 7th and antisemitism. The Israeli people have been targets for thousands of years. Unless they defend themselves they will be wiped out.,0,0,0,0,en,1719498450016837632,1782140269980496128,amwoma28981,https://twitter.com/amwoma28981/status/1782140269980496026,,,,,Fear
663fa4238a91151dd2fa3a43,Sun Apr 21 20:12:02 +0000 2024,1782140257867100416,The Israel-Iran conflict is an inside job by the globalist elite who are working to ensure the conflict will light the fuse to ignite a holy war that will spiral out of control into World War Three and lay the groundwork for the elite to usher in the New World Order. https://t.co/rUxK0pgTRi,52,109,1088,2021,en,3376321847,1782140257867100416,iluminatibot,https://twitter.com/iluminatibot/status/1782140257867100350,https://pbs.twimg.com/amplify_video_thumb/1782139944850325504/img/F0zrvjFmpjslnblv.jpg,donations: hackerbot.eth,,,Fear
663fa4238a91151dd2fa3a44,Sun Apr 21 20:11:56 +0000 2024,1782140231170281728,If this is true then it reflects badly on Biden's Iran policy. Iran is scared shitless of Israel after the Israeli strike on their territory so they take out their anger on the easy punching bags they know can't or won't shoot back. Biden is leaving US troops in the hands of,0,0,0,0,en,155190873,1782140231170281728,CopyOfOne,https://twitter.com/CopyOfOne/status/1782140231170281612,,"London, England",,,Anger
663fa4238a91151dd2fa3a45,Sun Apr 21 20:11:55 +0000 2024,1782140229752623616,@krassenstein Brian about a month after the Ukraine war started there was peace deal on the table and negotiations were being started. The US killed that action. WHY? We are funding BOTH SIDES of the Israel-Iran war. WHY? Please explain it to me. Because it looks like corruption in Congress,0,0,0,0,en,1566199736268460032,1782054064420716800,GenBiochemI,https://twitter.com/GenBiochemI/status/1782140229752623556,,,krassenstein,,Anger
663fa4238a91151dd2fa3a46,Sun Apr 21 20:11:55 +0000 2024,1782140225755443456,BREAKING 5 Rockets are reporting to have been launched within the last hour from near the City of Mosul in Northwestern Iraq towards U.S. Forces located at the Kharab al-Jir Base in Northern Syria.,0,0,4,7,en,1508889793098391552,1782140225755443456,JerusalemDiary,https://twitter.com/JerusalemDiary/status/1782140225755443468,,Haifa Israel,,,Fear
663fa4238a91151dd2fa3a47,Sun Apr 21 20:11:45 +0000 2024,1782140184278007808,@spectatorindex Na Israel and Iran get fight Na U.S and Iraq dey fight am,0,0,0,0,en,1544331752,1782138219330723840,last_born088,https://twitter.com/last_born088/status/1782140184278007829,,In your memory ,spectatorindex,,Fear
663fa4238a91151dd2fa3a48,Sun Apr 21 20:11:40 +0000 2024,1782140163193242112,Israel used a Rampage missile in its strike on Iran Israeli media reported. The supersonic missile is designed to strike ground targets such as military bases. Its manufacturer describes it as a long-range air-to-ground missile.,0,0,0,0,en,1446309669111205888,1782139969898778624,iamdeepesh07,https://twitter.com/iamdeepesh07/status/1782140163193242036,,,iamdeepesh07,,Neutral
663fa4238a91151dd2fa3a49,Sun Apr 21 20:11:31 +0000 2024,1782140125129920768,@ClaudiaWebbe Did you call for a ceasefire when Iran attacked Israel?,0,0,0,0,en,1629574006012628992,1782094331337122048,DrSamUK,https://twitter.com/DrSamUK/status/1782140125129920692,,,ClaudiaWebbe,,Neutral
663fa4238a91151dd2fa3a4a,Sun Apr 21 20:07:03 +0000 2024,1782139004068012032,Does @JoeBiden care about journalist being murdered by Israel HELL NO. But if one journalist is to be imprison by say Venezuela or Iran all hell breaks loose in Washington DC. Condemnation flows like water down the Potomac.,0,0,0,0,en,941359393307811840,1782139004068012032,onevoice_1,https://twitter.com/onevoice_1/status/1782139004068012151,,Laniakea ,,,Anger
663fa4238a91151dd2fa3a4b,Sun Apr 21 20:07:02 +0000 2024,1782139000133763328,This week has been exhausting. Since Israel was attacked by Iran our children from prestigious schools are protesting in support of terrorists. Meanwhile other children left behind are engaging in looting and violence against each other. Additionally our government s,0,3,0,8,en,4865594137,1782139000133763328,krisiannc,https://twitter.com/krisiannc/status/1782139000133763412,,,,,Sad
663fa4238a91151dd2fa3a4c,Sun Apr 21 20:07:00 +0000 2024,1782138992030257408,ALEXANDER MERCOURIS of THE DURAN Rus Brushes Off $61B Ukr Package; Intensifies Advance 2 Villages Captured; Israel Attack Iran Base. https://t.co/EvQd3dAOsh,0,0,0,1,en,1557696513911971840,1782138992030257408,THEENDGAMEWAR1,https://twitter.com/THEENDGAMEWAR1/status/1782138992030257495,,,,,Fear
663fa4238a91151dd2fa3a4d,Sun Apr 21 20:06:47 +0000 2024,1782138937110147072,@IranObserver0 When Iran strike Israel again? I urge Iran to strike Israel with the massive distribution to teach them everlasting lesson,0,0,0,2,en,1212179442778267648,1782136827803029504,Mohammed9880677,https://twitter.com/Mohammed9880677/status/1782138937110147108,,Nigerian,IranObserver0,,Anger
663fa4238a91151dd2fa3a4e,Sun Apr 21 20:06:45 +0000 2024,1782138925466718720,@IranObserver0 Israel is just hiding their apparent defeat from Iran ,0,1,0,4,en,950776400830783488,1782136827803029504,queenaaliya123,https://twitter.com/queenaaliya123/status/1782138925466718619,,Pakistan,IranObserver0,,Anger
663fa4238a91151dd2fa3a4f,Sun Apr 21 20:06:27 +0000 2024,1782138852670386432,#turkey (town of kankiri) dictator #erdogan invites terrorist leader of #hamas a great #wind destroys a mosque to the ground #sign #endtimes #Israel #Christianity False religion #islam #muslims #iran #middleeast #breakingnews https://t.co/JbpaOq94cq,0,1,2,1,en,1574558531021307904,1782138852670386432,KristyanTigray,https://twitter.com/KristyanTigray/status/1782138852670386487,https://pbs.twimg.com/tweet_video_thumb/GLtt1fAXUAAyYRc.jpg,,,,Anger
663fa4238a91151dd2fa3a50,Sun Apr 21 20:06:06 +0000 2024,1782138762933264384,@OliLondonTV I hope Israel destroys Hamas and it's leader Iran,0,0,0,0,en,1689295430708854784,1782109415904096256,Al84141Allan,https://twitter.com/Al84141Allan/status/1782138762933264437,,,OliLondonTV,,Anger
663fa4238a91151dd2fa3a51,Sun Apr 21 20:05:47 +0000 2024,1782138683715437056,@RudiDobson @missgripper_ Iran v Israel (aka world's most hated sh1t tip ) https://t.co/lURLp01Rsk,0,0,0,1,en,840567283118460928,1781915523040550912,PabloDollard,https://twitter.com/PabloDollard/status/1782138683715437021,https://pbs.twimg.com/tweet_video_thumb/GLttrx1W4AAbC3Z.jpg,Ireland ,RudiDobson,,Anger
663fa4238a91151dd2fa3a52,Sun Apr 21 20:05:46 +0000 2024,1782138680678781184,Is oil priced for peace? Why Israel-Iran attacks haven't led to volatile swings. https://t.co/bIfrZShLhZ,0,2,8,35,en,624413,1782138680678781184,MarketWatch,https://twitter.com/MarketWatch/status/1782138680678781259,,"New York, NY",,,Neutral
663fa4238a91151dd2fa3a53,Sun Apr 21 20:05:37 +0000 2024,1782138641965359360,ALERT! F-35 NUCLEAR LEAK ISRAEL E.M.P PLAN FOR IRAN USA FUNDS WW3 ... https://t.co/htiqsGD6Al via @YouTube IS THIS A FACT? DUNNO BUT WORTH KNOWING ABOUT. KNOWLEDGE IS POWER AND MAYBE SURVIVAL. COMMENT WHAT YOU THINK.,0,0,0,0,en,1737572936578371584,1782138641965359360,FLsheepdog1,https://twitter.com/FLsheepdog1/status/1782138641965359343,,FLORIDA,,,Fear
663fa4238a91151dd2fa3a54,Sun Apr 21 20:05:33 +0000 2024,1782138624940912896,BREAKING NEWS!!! NAVATIN ISRAELI MILITARY BASE HIT BY IRAN; BOTH AMERICA AND ISRAEL GOT THEIR ASSES HANDED TO THEM AND ARE NOW COMPLETELY EXPOSED! Tap Link https://t.co/AjKAh6vhsk,0,0,0,0,en,1711779808487911424,1782138624940912896,AnthonyM10674,https://twitter.com/AnthonyM10674/status/1782138624940912806,,EARTH,,,Fear
663fa4238a91151dd2fa3a55,Sun Apr 21 20:05:21 +0000 2024,1782138573493243904,@khamenei_ir The whole world saw a few days ago how you are a total joke Iranian power is a hoax The dirty game of your proxies attacking other countries while Iran is untouched...has ended From now on every time your proxies attack Israel- Israel is gonna bomb Iran directly,0,0,1,1,en,29256831,1782130829646319872,lowead,https://twitter.com/lowead/status/1782138573493243966,,,khamenei_ir,,Anger
663fa4238a91151dd2fa3a56,Sun Apr 21 20:02:54 +0000 2024,1782137958650576896,US approves $95bn aid for Israel and others one week after Iran s drone attack https://t.co/wUTyJYyOvs via @Intel Region,0,0,0,0,en,1533525392815972352,1782137958650576896,AdetayoBello4,https://twitter.com/AdetayoBello4/status/1782137958650576944,,"Chicago, IL",,,Neutral
663fa4238a91151dd2fa3a57,Sun Apr 21 20:02:19 +0000 2024,1782137809966678528,Last Nation Standing ─ Iran - by Dan Lieberman 'Israel s worldwide propaganda mechanism omits the tens of previous illegal and damaging attacks inflicted upon Iran and charges Iran with cruel and threatening behavior that requires a strong reply. Already members of England s,0,0,3,7,en,262953230,1782137809966678528,MaryKostakidis,https://twitter.com/MaryKostakidis/status/1782137809966678523,,Sydney,,,Neutral
663fa4238a91151dd2fa3a58,Sun Apr 21 20:01:49 +0000 2024,1782137685894729984,Israel kills 18 in Gaza city of Rafah as Iran's leader says it showed 'power' - inews https://t.co/VKM8r1TNcF,0,0,0,1,en,424591225,1782137685894729984,Arv_Kaushal,https://twitter.com/Arv_Kaushal/status/1782137685894729986,,West Sussex,,,Fear
663fa4238a91151dd2fa3a59,Sun Apr 21 20:01:45 +0000 2024,1782137667431342336,Why is the President of Iran visiting Pakistan a few days after the Iran-Israel exchange? Can some international politics people explain pls,0,3,0,2,en,259832472,1782137667431342336,MahatmaaGanji,https://twitter.com/MahatmaaGanji/status/1782137667431342240,,Recession,,,Fear
663fa4238a91151dd2fa3a5a,Sun Apr 21 20:00:49 +0000 2024,1782137434362298368,.@AliVaez discusses Iran s retaliatory strike against Israel in response to Israel s recent attack on the Iranian consulate in Damascus and considers the possibility that an escalating tit-for-tat could spiral into a regional conflict: https://t.co/PF0bS0IAzN,2,2,5,10,en,21114659,1782137434362298368,ForeignAffairs,https://twitter.com/ForeignAffairs/status/1782137434362298418,,"New York, NY",,,Fear
663fa4238a91151dd2fa3a5b,Sun Apr 21 20:00:21 +0000 2024,1782137318406594816,Iran next time the target could be your nuclear sites - analysis #IranCrimes #Israel https://t.co/QGIljr3AHx https://t.co/WZgYB1qiEV,0,1,2,2,en,298728900,1782137318406594816,edrormba,https://twitter.com/edrormba/status/1782137318406594859,https://pbs.twimg.com/media/GLtsYK6WAAAWeMf.jpg,"Florida, USA",,,Fear
663fa4238a91151dd2fa3a5c,Sun Apr 21 20:00:19 +0000 2024,1782137306507628800,@Likav01 @seth459999 My taxes too. We paid for Iran too. Maybe tell Iran to stop trying to eliminate Israel. ‍️‍️,0,1,0,0,en,3975375914,1781841586567221248,millennialwelll,https://twitter.com/millennialwelll/status/1782137306507628699,,"Laguna Beach, CA",Likav01,,Anger
663fa4238a91151dd2fa3a5d,Sun Apr 21 20:00:16 +0000 2024,1782137296323551744,@PessiPonaldo @damee1of1 @lporiginalg Call me back when these rules will be passed (they never will). In the meantime what is the age of consent in Iran?,0,1,0,0,en,1450386164536561664,1781971190338191616,Israel_Mess,https://twitter.com/Israel_Mess/status/1782137296323551716,,Petach Tikva Israel,PessiPonaldo,,Fear
663fa4238a91151dd2fa3a5e,Sun Apr 21 20:00:06 +0000 2024,1782137252765646848,Iran's supreme leader on Sunday dismissed any discussion of whether Tehran's unprecedented drone-and-missile attack on Israel hit anything there. https://t.co/Dtn84UCHYZ,0,2,0,0,en,27706099,1782137252765646848,FOXBaltimore,https://twitter.com/FOXBaltimore/status/1782137252765646878,,Baltimore,,,Neutral
663fa4238a91151dd2fa3a5f,Sun Apr 21 20:00:06 +0000 2024,1782137252753166848,Analysts believe both Iran and Israel are trying to dial back tensions following a series of escalatory attacks between them as Israel's war on Hamas in the Gaza Strip rages on and inflames the wider region. https://t.co/GOHQkO2DYO,0,0,0,0,en,15483453,1782137252753166848,WSBT,https://twitter.com/WSBT/status/1782137252753166780,,"Mishawaka, IN",,,Neutral
663fa4238a91151dd2fa3a60,Sun Apr 21 20:00:03 +0000 2024,1782137239902016000,Iran/Israel/Gaza ignorance cost. Sununu is a Trump sycophant. Donna Brazile torches Reince Priebus https://t.co/h1Av4H5iqZ,0,0,0,0,en,14574380,1782137239902016000,EgbertoWillies,https://twitter.com/EgbertoWillies/status/1782137239902015931,,"Kingwood, TX",,,Neutral
663fa4238a91151dd2fa3a61,Sun Apr 21 20:00:01 +0000 2024,1782137233459368192,Israeli strike on Iranian consulate was devastating Iran suspects Syrian collaboration - report | World Israel News https://t.co/UZjg0uQNH4,0,0,0,0,en,1762261232243834880,1782137233459368192,admiralswalk,https://twitter.com/admiralswalk/status/1782137233459368102,,"BC,CA",,,Fear
663fa4238a91151dd2fa3a62,Sun Apr 21 20:00:00 +0000 2024,1782137230439723008,Jordan finds itself in a precarious position as heightened tensions between Iran and Israel or an Israeli invasion of Rafah could inflame domestic tensions https://t.co/2SVvWmOapn https://t.co/gCKbQA2gx9,6,52,63,226,en,4970411,1782137230439723008,AJEnglish,https://twitter.com/AJEnglish/status/1782137230439723058,https://pbs.twimg.com/media/GLtrkobXcAAQLUg.jpg,"Doha, Qatar",,,Fear
663fa4238a91151dd2fa3a63,Sun Apr 21 19:59:51 +0000 2024,1782137192346972672,Are you telling us not to attack or telling us where to attack #AndrewTate #ElClasico #iran #Israel #FunniestVideos,0,0,0,0,en,986211487004942336,1782137192346972672,IjazKhanYOP,https://twitter.com/IjazKhanYOP/status/1782137192346972568,,Islamabad ,,,Neutral
663fa4238a91151dd2fa3a64,Sun Apr 21 19:59:34 +0000 2024,1782137119957307392,@Israel_katz @JosepBorrellF @ABaerbock @steph_sejourne @Antonio_Tajani @a_schallenberg Well let's analyze this issue; Where is the missile body made? Iran where is the missile cap made? Iran where is the missile engine made? Iran where is the fuel made? Iran where is the launch system made? Iran so what do you want us to sanction?,0,0,0,0,en,1591080496108392448,1782084760723931392,alizarrin136100,https://twitter.com/alizarrin136100/status/1782137119957307475,,جمهوری اسلامی ایران🇮🇷🇮🇷🇮,Israel_katz,,Fear
663fa4238a91151dd2fa3a65,Sun Apr 21 19:59:24 +0000 2024,1782137077892595968,Israel should fight Iran's proxies not help Ukraine fight Putin. Public opinion in Israel continues to turn against support for Ukraine. There are several arguments: the weakness of the West Putin s growing influence and Russia s resources. Political analyst and director,0,0,1,0,en,1760742330426920960,1782137077892595968,UKRRUSNews,https://twitter.com/UKRRUSNews/status/1782137077892596076,,,,,Neutral
663fa4238a91151dd2fa3a66,Sun Apr 21 19:58:53 +0000 2024,1782136947541962752,We want to JUSTİCE for Oğuz Murat Aci USA please arrest Eylem Tok and son.They are murder! #timurcihantimur #eylemtok #ChineseGP #arrestEylemTok #TheVoiceKids #KingsLeague #jeketiselcaday #Israel #Iran #eventothier #Dubai #LovelyRunner #TSTTPD #BitcoinHalving,0,1,0,1,en,833768252513857536,1782136947541962752,rugalarr,https://twitter.com/rugalarr/status/1782136947541962812,,,,,Anger
663fa4238a91151dd2fa3a67,Sun Apr 21 19:58:34 +0000 2024,1782136867007209728,@rbiv181 @emeriticus Israel was behind the assassination of Soleimani Iran s top general. It nearly started a war with Iran. That s what Trump s all about he s a Zionist neocon who in his words is Israel First . https://t.co/EI1Eefkqzd,0,1,0,0,en,1627251140264972288,1782084048653111552,GeorgeLincoln_,https://twitter.com/GeorgeLincoln_/status/1782136867007209653,,,rbiv181,,Anger
663fa4238a91151dd2fa3a68,Sun Apr 21 19:58:08 +0000 2024,1782136760731828736,Economic resistance against occupation! Boycott the dollar and strangle its support for Israeli colonialism! #hamas #palestine #war #israel #supporthamas #muslims #zionists #iran #Hezbollah #iraq #syria #israel #israeli #gaza #FreePalestine #nodollar https://t.co/BOMrc4Wbyc,0,0,0,1,en,1520463733629325312,1782136760731828736,Mrwonderful963,https://twitter.com/Mrwonderful963/status/1782136760731828679,https://pbs.twimg.com/tweet_video_thumb/GLtr7p9WoAAgYQ_.jpg,,,,Fear
